Country,Confirmed,Deaths,Recovered,Active,New Cases,Deaths / 100 Cases,Recovered / 100 Cases,Deaths / 100 Recovered,Population,Cases / Million People,Confirmed last week,1 week change,1 week % increase
Afghanistan,157895,7349,0,150546,8,4.65,0.0,0.0,38928341,4056.0,157745,150,0.1
Albania,207542,3189,0,204353,321,1.54,0.0,0.0,2877800,72118.0,205549,1993,0.97
Algeria,216376,6229,0,210147,278,2.88,0.0,0.0,43851043,4934.0,214330,2046,0.95
Andorra,21730,139,0,21591,0,0.64,0.0,0.0,77265,281240.0,20549,1181,5.75
Angola,71142,1746,0,69396,921,2.45,0.0,0.0,32866268,2165.0,65868,5274,8.01
Antigua and Barbuda,4236,118,0,4118,20,2.79,0.0,0.0,97928,43256.0,4198,38,0.91
Argentina,5452419,117020,0,5335399,7183,2.15,0.0,0.0,45195777,120640.0,5386453,65966,1.22
Armenia,344379,7942,0,336437,118,2.31,0.0,0.0,2963234,116217.0,343506,873,0.25
Australia,300594,2190,0,298404,9459,0.73,0.0,0.0,50919400,5903.0,250651,49943,19.93
Austria,1262836,13626,0,1249210,2085,1.08,0.0,0.0,9006400,140215.0,1247399,15437,1.24
Azerbaijan,614119,8284,0,605835,501,1.35,0.0,0.0,10139175,60569.0,609397,4722,0.77
Bahamas,23539,713,0,22826,0,3.03,0.0,0.0,393248,59858.0,22995,544,2.37
Bahrain,279518,1394,0,278124,241,0.5,0.0,0.0,1701583,164269.0,278410,1108,0.4
Bangladesh,1582985,28056,0,1554929,275,1.77,0.0,0.0,164689383,9612.0,1580872,2113,0.13
Barbados,27629,260,0,27369,143,0.94,0.0,0.0,287371,96144.0,27169,460,1.69
Belarus,692601,5484,0,687117,1529,0.79,0.0,0.0,9449321,73296.0,683172,9429,1.38
Belgium,2038111,28149,0,2009962,0,1.38,0.0,0.0,22985282,88670.0,1999764,38347,1.92
Belize,31503,592,0,30911,0,1.88,0.0,0.0,397621,79229.0,31246,257,0.82
Benin,24935,161,0,24774,0,0.65,0.0,0.0,12123198,2057.0,24907,28,0.11
Bhutan,2659,3,0,2656,0,0.11,0.0,0.0,771612,3446.0,2656,3,0.11
Bolivia,575247,19530,0,555717,0,3.4,0.0,0.0,11673029,49280.0,563858,11389,2.02
Bosnia and Herzegovina,287276,13269,0,274007,0,4.62,0.0,0.0,3280815,87562.0,284272,3004,1.06
Botswana,208994,2427,0,206567,0,1.16,0.0,0.0,2351625,88872.0,199864,9130,4.57
Brazil,22238297,618686,0,21619611,3674,2.78,0.0,0.0,422706534,52609.0,22216112,22185,0.1
Brunei,15429,98,0,15331,0,0.64,0.0,0.0,437483,35268.0,15386,43,0.28
Bulgaria,733882,30528,0,703354,743,4.16,0.0,0.0,6948445,105618.0,724337,9545,1.32
Burkina Faso,17040,317,0,16723,0,1.86,0.0,0.0,20903278,815.0,16672,368,2.21
Burma,529503,19251,0,510252,176,3.64,0.0,0.0,54409800,9732.0,528101,1402,0.27
Burundi,23657,38,0,23619,0,0.16,0.0,0.0,11890781,1990.0,21422,2235,10.43
Cabo Verde,39013,352,0,38661,148,0.9,0.0,0.0,555988,70169.0,38573,440,1.14
Cambodia,120445,3008,0,117437,5,2.5,0.0,0.0,16718971,7204.0,120410,35,0.03
Cameroon,108451,1851,0,106600,0,1.71,0.0,0.0,26545864,4085.0,107662,789,0.73
Canada,1987909,30203,0,1957706,9319,1.52,0.0,0.0,76492216,25988.0,1882455,105454,5.6
Central African Republic,11961,101,0,11860,0,0.84,0.0,0.0,4829764,2477.0,11961,0,0.0
Chad,5703,181,0,5522,0,3.17,0.0,0.0,16425859,347.0,5703,0,0.0
Chile,1799125,39013,0,1760112,1494,2.17,0.0,0.0,36692988,49032.0,1790524,8601,0.48
China,113574,4849,0,108725,71,4.27,0.0,0.0,2829703778,40.0,112879,695,0.62
Colombia,5121668,129729,0,4991939,3414,2.53,0.0,0.0,99141018,51660.0,5105285,16383,0.32
Comoros,5479,153,0,5326,143,2.79,0.0,0.0,869595,6301.0,4649,830,17.85
Congo (Brazzaville),19490,367,0,19123,0,1.88,0.0,0.0,89561403,218.0,19179,311,1.62
Congo (Kinshasa),70059,1126,0,68933,0,1.61,0.0,0.0,5518087,12696.0,64448,5611,8.71
Costa Rica,568860,7343,0,561517,0,1.29,0.0,0.0,5094114,111670.0,568538,322,0.06
Cote d'Ivoire,63847,707,0,63140,455,1.11,0.0,0.0,26378274,2420.0,62077,1770,2.85
Croatia,693102,12279,0,680823,3271,1.77,0.0,0.0,4105268,168832.0,673427,19675,2.92
Cuba,964607,8320,0,956287,125,0.86,0.0,0.0,11326616,85163.0,964035,572,0.06
Cyprus,149848,628,0,149220,268,0.42,0.0,0.0,1207361,124112.0,144713,5135,3.55
Czechia,2444648,35692,0,2408956,37659,1.46,0.0,0.0,10708981,228280.0,2397246,47402,1.98
Denmark,647807,3114,0,644693,30,0.48,0.0,0.0,5942850,109006.0,615670,32137,5.22
Diamond Princess,712,13,0,699,0,1.83,0.0,0.0,0,56795.58031088083,712,0,0.0
Djibouti,13568,189,0,13379,13,1.39,0.0,0.0,988002,13733.0,13528,40,0.3
Dominica,6520,44,0,6476,0,0.67,0.0,0.0,71991,90567.0,6286,234,3.72
Dominican Republic,413887,4237,0,409650,696,1.02,0.0,0.0,10847904,38154.0,411449,2438,0.59
Ecuador,540122,33641,0,506481,0,6.23,0.0,0.0,17643060,30614.0,536129,3993,0.74
Egypt,380520,21571,0,358949,866,5.67,0.0,0.0,102334403,3718.0,374411,6109,1.63
El Salvador,121741,3818,0,117923,0,3.14,0.0,0.0,6486201,18769.0,121484,257,0.21
Equatorial Guinea,13630,175,0,13455,7,1.28,0.0,0.0,1402985,9715.0,13618,12,0.09
Eritrea,7873,72,0,7801,20,0.91,0.0,0.0,3546427,2220.0,7753,120,1.55
Estonia,236133,1907,0,234226,465,0.81,0.0,0.0,1326539,178007.0,231694,4439,1.92
Eswatini,64381,1272,0,63109,428,1.98,0.0,0.0,1160164,55493.0,59714,4667,7.82
Ethiopia,395750,6894,0,388856,5013,1.74,0.0,0.0,114963583,3442.0,375810,19940,5.31
Fiji,52815,697,0,52118,0,1.32,0.0,0.0,896444,58916.0,52623,192,0.36
Finland,230392,1507,0,228885,0,0.65,0.0,0.0,5540718,41582.0,213318,17074,8.0
France,9192843,123531,0,9069312,104611,1.34,0.0,0.0,68128061,134935.0,8681667,511176,5.89
Gabon,38039,286,0,37753,0,0.75,0.0,0.0,2225728,17091.0,37743,296,0.78
Gambia,10087,342,0,9745,0,3.39,0.0,0.0,2416664,4174.0,10051,36,0.36
Georgia,922707,13443,0,909264,2090,1.46,0.0,0.0,3989175,231303.0,906965,15742,1.74
Germany,6999476,110367,0,6889109,17238,1.58,0.0,0.0,166310062,42087.0,6813287,186189,2.73
Ghana,134555,1269,0,133286,0,0.94,0.0,0.0,31072945,4330.0,131911,2644,2.0
Greece,1070833,20350,0,1050483,6590,1.9,0.0,0.0,10423056,102737.0,1031239,39594,3.84
Grenada,5956,200,0,5756,8,3.36,0.0,0.0,112519,52933.0,5919,37,0.63
Guatemala,625127,16096,0,609031,98,2.57,0.0,0.0,17915567,34893.0,623662,1465,0.23
Guinea,31038,389,0,30649,62,1.25,0.0,0.0,13132792,2363.0,30814,224,0.73
Guinea-Bissau,6462,149,0,6313,0,2.31,0.0,0.0,1967998,3284.0,6456,6,0.09
Guyana,39086,1045,0,38041,44,2.67,0.0,0.0,786559,49692.0,38817,269,0.69
Haiti,25950,765,0,25185,0,2.95,0.0,0.0,11402533,2276.0,25920,30,0.12
Holy See,27,0,0,27,0,0.0,0.0,0.0,809,33375.0,27,0,0.0
Honduras,379073,10429,0,368644,388,2.75,0.0,0.0,9904608,38272.0,378685,388,0.1
Hungary,1237330,38307,0,1199023,0,3.1,0.0,0.0,9660350,128083.0,1218295,19035,1.56
Iceland,22087,37,0,22050,0,0.17,0.0,0.0,341250,64724.0,20232,1855,9.17
India,34786802,479682,0,34307120,6987,1.38,0.0,0.0,2751341248,12644.0,34733194,53608,0.15
Indonesia,4261667,144053,0,4117614,255,3.38,0.0,0.0,273523621,15581.0,4260380,1287,0.03
Iran,6182905,131348,0,6051557,1121,2.12,0.0,0.0,83992953,73612.0,6169011,13894,0.23
Iraq,2092312,24122,0,2068190,156,1.15,0.0,0.0,40222503,52018.0,2090208,2104,0.1
Ireland,705322,5890,0,699432,13765,0.84,0.0,0.0,4937796,142841.0,651476,53846,8.27
Israel,1363718,8241,0,1355477,1455,0.6,0.0,0.0,8655541,157554.0,1354697,9021,0.67
Italy,5622431,136530,0,5485901,54787,2.43,0.0,0.0,120822834,46535.0,5364852,257579,4.8
Jamaica,92513,2462,0,90051,158,2.66,0.0,0.0,2961161,31242.0,92018,495,0.54
Japan,1730347,18383,0,1711964,263,1.06,0.0,0.0,252643406,6849.0,1728880,1467,0.08
Jordan,1047953,12372,0,1035581,0,1.18,0.0,0.0,10203140,102709.0,1033469,14484,1.4
Kazakhstan,1069864,18160,0,1051704,455,1.7,0.0,0.0,18776707,56978.0,1066534,3330,0.31
Kenya,281358,5359,0,275999,3749,1.9,0.0,0.0,53771300,5232.0,262335,19023,7.25
Kiribati,2,0,0,2,0,0.0,0.0,0.0,117606,17.0,2,0,0.0
"Korea, South",607463,5245,0,602218,5418,0.86,0.0,0.0,51269183,11849.0,565098,42365,7.5
Kosovo,161327,2989,0,158338,16,1.85,0.0,0.0,1793000,89976.0,161258,69,0.04
Kuwait,414911,2468,0,412443,150,0.59,0.0,0.0,4270563,97156.0,414023,888,0.21
Kyrgyzstan,184439,2792,0,181647,0,1.51,0.0,0.0,6524191,28270.0,184163,276,0.15
Laos,105380,317,0,105063,1007,0.3,0.0,0.0,7275556,14484.0,97505,7875,8.08
Latvia,271228,4500,0,266728,122,1.66,0.0,0.0,1886202,143796.0,266716,4512,1.69
Lebanon,711259,9027,0,702232,2017,1.27,0.0,0.0,6825442,104207.0,699464,11795,1.69
Lesotho,27595,665,0,26930,0,2.41,0.0,0.0,2142252,12881.0,24733,2862,11.57
Liberia,5929,287,0,5642,0,4.84,0.0,0.0,5057677,1172.0,5844,85,1.45
Libya,384663,5641,0,379022,0,1.47,0.0,0.0,6871287,55981.0,381023,3640,0.96
Liechtenstein,5896,69,0,5827,0,1.17,0.0,0.0,38137,154601.0,5647,249,4.41
Lithuania,510752,7265,0,503487,1255,1.42,0.0,0.0,2722291,187618.0,500986,9766,1.95
Luxembourg,98983,907,0,98076,0,0.92,0.0,0.0,625976,158126.0,96108,2875,2.99
MS Zaandam,9,2,0,7,0,22.22,0.0,0.0,0,56795.58031088083,9,0,0.0
Madagascar,49590,1027,0,48563,2295,2.07,0.0,0.0,27691019,1791.0,47295,2295,4.85
Malawi,70682,2328,0,68354,947,3.29,0.0,0.0,19129955,3695.0,64412,6270,9.73
Malaysia,2738401,31315,0,2707086,3160,1.14,0.0,0.0,64998698,42130.0,2715847,22554,0.83
Maldives,94732,261,0,94471,168,0.28,0.0,0.0,540542,175254.0,93864,868,0.92
Mali,20011,653,0,19358,145,3.26,0.0,0.0,20250834,988.0,19192,819,4.27
Malta,45678,474,0,45204,917,1.04,0.0,0.0,441539,103452.0,41571,4107,9.88
Marshall Islands,4,0,0,4,0,0.0,0.0,0.0,58413,68.0,4,0,0.0
Mauritania,40453,862,0,39591,64,2.13,0.0,0.0,4649660,8700.0,40027,426,1.06
Mauritius,23105,240,0,22865,28,1.04,0.0,0.0,1271767,18168.0,22907,198,0.86
Mexico,3950200,298759,0,3651441,2916,7.56,0.0,0.0,255584572,15456.0,3930015,20185,0.51
Micronesia,1,0,0,1,0,0.0,0.0,0.0,113815,9.0,1,0,0.0
Moldova,374349,9605,0,364744,229,2.57,0.0,0.0,4033963,92799.0,372154,2195,0.59
Monaco,4750,38,0,4712,80,0.8,0.0,0.0,39244,121038.0,4386,364,8.3
Mongolia,388311,2054,0,386257,0,0.53,0.0,0.0,3278292,118449.0,386787,1524,0.39
Montenegro,162828,2389,0,160439,464,1.47,0.0,0.0,628062,259255.0,160818,2010,1.25
Morocco,955587,14827,0,940760,734,1.55,0.0,0.0,36910558,25889.0,952628,2959,0.31
Mozambique,170975,1967,0,169008,898,1.15,0.0,0.0,31255435,5470.0,158111,12864,8.14
Namibia,144629,3608,0,141021,1053,2.49,0.0,0.0,2540916,56920.0,136921,7708,5.63
Nepal,827058,11583,0,815475,157,1.4,0.0,0.0,29136808,28385.0,825603,1455,0.18
Netherlands,3097554,21170,0,3076384,13020,0.68,0.0,0.0,34882427,88800.0,3009146,88408,2.94
New Zealand,13857,50,0,13807,136,0.36,0.0,0.0,4839692,2863.0,13427,430,3.2
Nicaragua,17442,216,0,17226,0,1.24,0.0,0.0,6624554,2633.0,17391,51,0.29
Niger,7268,274,0,6994,5,3.77,0.0,0.0,24206636,300.0,7199,69,0.96
Nigeria,236014,3014,0,233000,1305,1.28,0.0,0.0,399640130,591.0,222655,13359,6.0
North Macedonia,222932,7894,0,215038,266,3.54,0.0,0.0,2083380,107005.0,221095,1837,0.83
Norway,372123,1257,0,370866,1989,0.34,0.0,0.0,5421242,68642.0,347402,24721,7.12
Oman,304984,4113,0,300871,0,1.35,0.0,0.0,5106622,59723.0,304783,201,0.07
Pakistan,1293440,28907,0,1264533,359,2.23,0.0,0.0,428724125,3017.0,1291108,2332,0.18
Palau,8,0,0,8,0,0.0,0.0,0.0,18008,444.0,8,0,0.0
Panama,487204,7411,0,479793,1692,1.52,0.0,0.0,4314768,112915.0,482677,4527,0.94
Papua New Guinea,36110,589,0,35521,0,1.63,0.0,0.0,8947027,4036.0,36004,106,0.29
Paraguay,465028,16596,0,448432,0,3.57,0.0,0.0,7132530,65198.0,464096,932,0.2
Peru,2278807,202488,0,2076319,7258,8.89,0.0,0.0,65597846,34739.0,2263739,15068,0.67
Philippines,2838381,51187,0,2787194,349,1.8,0.0,0.0,109581085,25902.0,2837555,826,0.03
Poland,4043585,94311,0,3949274,10789,2.33,0.0,0.0,76257753,53025.0,3942864,100721,2.55
Portugal,1276053,18861,0,1257192,10016,1.48,0.0,0.0,10196707,125144.0,1220836,55217,4.52
Qatar,247796,614,0,247182,279,0.25,0.0,0.0,2881060,86009.0,246367,1429,0.58
Romania,1802396,58536,0,1743860,598,3.25,0.0,0.0,19237682,93691.0,1797706,4690,0.26
Russia,10189722,297223,0,9892499,24771,2.92,0.0,0.0,292579178,34827.0,10009866,179856,1.8
Rwanda,104512,1346,0,103166,713,1.29,0.0,0.0,12952209,8069.0,101413,3099,3.06
Saint Kitts and Nevis,2836,28,0,2808,14,0.99,0.0,0.0,53109,53400.0,2801,35,1.25
Saint Lucia,13275,295,0,12980,27,2.22,0.0,0.0,183629,72293.0,13136,139,1.06
Saint Vincent and the Grenadines,5828,81,0,5747,0,1.39,0.0,0.0,110854,52574.0,5758,70,1.22
Samoa,3,0,0,3,0,0.0,0.0,0.0,196130,15.0,3,0,0.0
San Marino,7526,98,0,7428,0,1.3,0.0,0.0,33938,221757.0,7007,519,7.41
Sao Tome and Principe,3755,57,0,3698,11,1.52,0.0,0.0,219159,17134.0,3735,20,0.54
Saudi Arabia,552406,8870,0,543536,325,1.61,0.0,0.0,34813867,15867.0,550738,1668,0.3
Senegal,74353,1890,0,72463,51,2.54,0.0,0.0,16743930,4441.0,74141,212,0.29
Serbia,1289493,12568,0,1276925,1098,0.97,0.0,0.0,8737370,147584.0,1281659,7834,0.61
Seychelles,24249,131,0,24118,0,0.54,0.0,0.0,98340,246583.0,24047,202,0.84
Sierra Leone,6706,123,0,6583,47,1.83,0.0,0.0,7976985,841.0,6471,235,3.63
Singapore,277555,821,0,276734,248,0.3,0.0,0.0,5850343,47443.0,275655,1900,0.69
Slovakia,1349146,16336,0,1332810,1272,1.21,0.0,0.0,5459643,247112.0,1321091,28055,2.12
Slovenia,455386,5535,0,449851,1088,1.22,0.0,0.0,2078932,219048.0,447794,7592,1.7
Solomon Islands,20,0,0,20,0,0.0,0.0,0.0,652858,31.0,20,0,0.0
Somalia,23532,1333,0,22199,0,5.66,0.0,0.0,15893219,1481.0,23169,363,1.57
South Africa,3407937,90773,0,3317164,14828,2.66,0.0,0.0,59308690,57461.0,3292609,115328,3.5
South Sudan,14577,135,0,14442,0,0.93,0.0,0.0,11193729,1302.0,13309,1268,9.53
Spain,5718007,89019,0,5628988,0,1.56,0.0,0.0,93691843,61030.0,5455527,262480,4.81
Sri Lanka,583251,14871,0,568380,529,2.55,0.0,0.0,21413250,27238.0,579134,4117,0.71
Sudan,46100,3298,0,42802,0,7.15,0.0,0.0,43849269,1051.0,45112,988,2.19
Summer Olympics 2020,865,0,0,865,0,0.0,0.0,0.0,0,56795.58031088083,865,0,0.0
Suriname,51578,1186,0,50392,15,2.3,0.0,0.0,586634,87922.0,51406,172,0.33
Sweden,1273313,15265,0,1258048,0,1.2,0.0,0.0,20426859,62335.0,1250885,22428,1.79
Switzerland,1227395,12064,0,1215331,0,0.98,0.0,0.0,8654618,141820.0,1175721,51674,4.4
Syria,50051,2871,0,47180,44,5.74,0.0,0.0,17500657,2860.0,49693,358,0.72
Taiwan*,16891,850,0,16041,18,5.03,0.0,0.0,23806638,710.0,16799,92,0.55
Tajikistan,17493,125,0,17368,0,0.71,0.0,0.0,9537642,1834.0,17493,0,0.0
Tanzania,26483,734,0,25749,0,2.77,0.0,0.0,59734213,443.0,26483,0,0.0
Thailand,2207438,21558,0,2185880,2766,0.98,0.0,0.0,69799978,31625.0,2188629,18809,0.86
Timor-Leste,19833,122,0,19711,0,0.62,0.0,0.0,1318442,15043.0,19833,0,0.0
Togo,27992,246,0,27746,587,0.88,0.0,0.0,8278737,3381.0,26550,1442,5.43
Tonga,1,0,0,1,0,0.0,0.0,0.0,105697,9.0,1,0,0.0
Trinidad and Tobago,89364,2738,0,86626,420,3.06,0.0,0.0,1399491,63855.0,84793,4571,5.39
Tunisia,722795,25523,0,697272,352,3.53,0.0,0.0,11818618,61157.0,720853,1942,0.27
Turkey,9268486,81258,0,9187228,0,0.88,0.0,0.0,84339067,109896.0,9156179,112307,1.23
US,52098906,816533,0,51282373,56953,1.57,0.0,0.0,330541757,157617.0,50805294,1293612,2.55
Uganda,133232,3274,0,129958,1251,2.46,0.0,0.0,45741000,2913.0,128764,4468,3.47
Ukraine,3820891,100727,0,3720164,5451,2.64,0.0,0.0,89634808,42627.0,3781506,39385,1.04
United Arab Emirates,749530,2156,0,747374,1621,0.29,0.0,0.0,9890400,75784.0,743586,5944,0.8
United Kingdom,11958928,148324,0,11810604,87,1.24,0.0,0.0,134862019,88675.0,11343594,615334,5.42
Uruguay,407099,6163,0,400936,360,1.51,0.0,0.0,3473727,117194.0,404255,2844,0.7
Uzbekistan,198099,1477,0,196622,181,0.75,0.0,0.0,33469199,5919.0,196900,1199,0.61
Vanuatu,7,1,0,6,0,14.29,0.0,0.0,292680,24.0,7,0,0.0
Venezuela,442999,5312,0,437687,0,1.2,0.0,0.0,28435943,15579.0,440784,2215,0.5
Vietnam,1636455,31007,0,1605448,15586,1.89,0.0,0.0,97338583,16812.0,1524368,112087,7.35
West Bank and Gaza,467682,4884,0,462798,0,1.04,0.0,0.0,4543126,102943.0,465094,2588,0.56
Yemen,10111,1983,0,8128,2,19.61,0.0,0.0,29825968,339.0,10097,14,0.14
Zambia,231581,3697,0,227884,2649,1.6,0.0,0.0,18383956,12597.0,215472,16109,7.48
Zimbabwe,203746,4885,0,198861,1010,2.4,0.0,0.0,14862927,13708.0,189567,14179,7.48
